"amount_above_avg","cust_id","avg_per_customer"
"6.99","469","4.440000"
"4.99","469","4.440000"
"4.99","469","4.440000"
"6.99","469","4.440000"
"6.99","469","4.440000"
"4.99","469","4.440000"
"4.99","469","4.440000"
"4.99","469","4.440000"
"4.99","469","4.440000"
"4.99","469","4.440000"
"4.99","469","4.440000"
"6.99","469","4.440000"
"4.99","469","4.440000"
"7.99","469","4.440000"
"4.99","469","4.440000"
"9.99","469","4.440000"
"4.99","473","3.960588"
"3.99","473","3.960588"
"4.99","473","3.960588"
"4.99","473","3.960588"
"4.99","473","3.960588"
"4.99","473","3.960588"
"5.99","473","3.960588"
"4.99","473","3.960588"
"4.99","473","3.960588"
"7.99","473","3.960588"
"4.99","473","3.960588"
"8.99","473","3.960588"
"4.99","473","3.960588"
"7.99","473","3.960588"
"4.99","473","3.960588"
"4.99","473","3.960588"
"4.99","473","3.960588"
"4.99","473","3.960588"
"4.99","473","3.960588"
"7.99","474","3.874615"
"8.99","474","3.874615"
"7.99","474","3.874615"
"4.99","474","3.874615"
"4.99","474","3.874615"
"7.99","474","3.874615"
"5.99","474","3.874615"
"4.99","474","3.874615"
"4.99","474","3.874615"
"4.99","474","3.874615"
"6.99","474","3.874615"
"4.99","475","4.323333"
"5.99","475","4.323333"
"6.99","475","4.323333"
"4.99","475","4.323333"
"9.99","475","4.323333"
"4.99","475","4.323333"
"7.99","475","4.323333"
"5.99","475","4.323333"
"7.99","475","4.323333"
"5.99","475","4.323333"
"4.99","475","4.323333"
"4.99","475","4.323333"
"6.99","483","4.934444"
"4.99","483","4.934444"
"8.99","483","4.934444"
"4.99","483","4.934444"
"4.99","483","4.934444"
"4.99","483","4.934444"
"9.99","483","4.934444"
"4.99","483","4.934444"
"4.99","483","4.934444"
"7.99","483","4.934444"
"4.99","483","4.934444"
"6.99","483","4.934444"
"4.99","487","4.605385"
"4.99","487","4.605385"
"7.99","487","4.605385"
"6.99","487","4.605385"
"6.99","487","4.605385"
"5.99","487","4.605385"
"9.99","487","4.605385"
"5.99","487","4.605385"
"5.99","487","4.605385"
"7.99","487","4.605385"
"4.99","487","4.605385"
"7.99","487","4.605385"
"5.99","488","4.353636"
"6.99","488","4.353636"
"5.99","488","4.353636"
"8.99","488","4.353636"
"5.99","488","4.353636"
"5.99","488","4.353636"
"5.99","488","4.353636"
"5.99","488","4.353636"
"5.99","488","4.353636"
"4.99","488","4.353636"
"5.99","488","4.353636"
"4.99","491","4.619630"
"4.99","491","4.619630"
"4.99","491","4.619630"
"4.99","491","4.619630"
"4.99","491","4.619630"
"8.99","491","4.619630"
"6.99","491","4.619630"
"4.99","491","4.619630"
"6.99","491","4.619630"
"7.99","491","4.619630"
"6.99","491","4.619630"
"4.99","491","4.619630"
"6.99","491","4.619630"
"4.99","491","4.619630"
"4.99","491","4.619630"
"5.99","491","4.619630"
"4.99","492","4.115000"
"4.99","492","4.115000"
"9.99","492","4.115000"
"8.99","492","4.115000"
"6.99","492","4.115000"
"4.99","492","4.115000"
"4.99","492","4.115000"
"4.99","494","4.538387"
"5.99","494","4.538387"
"7.99","494","4.538387"
"4.99","494","4.538387"
"8.99","494","4.538387"
"4.99","494","4.538387"
"4.99","494","4.538387"
"7.99","494","4.538387"
"7.99","494","4.538387"
"5.99","494","4.538387"
"5.99","494","4.538387"
"4.99","494","4.538387"
"6.99","494","4.538387"
"9.99","494","4.538387"
"4.99","494","4.538387"
"4.99","495","4.643846"
"4.99","495","4.643846"
"4.99","495","4.643846"
"7.99","495","4.643846"
"7.99","495","4.643846"
"7.99","495","4.643846"
"5.99","495","4.643846"
"5.99","495","4.643846"
"9.99","495","4.643846"
"4.99","495","4.643846"
"4.99","495","4.643846"
"5.99","495","4.643846"
"4.99","495","4.643846"
"5.99","495","4.643846"
"4.99","495","4.643846"
"4.99","496","4.228095"
"4.99","496","4.228095"
"5.99","496","4.228095"
"4.99","496","4.228095"
"7.99","496","4.228095"
"4.99","496","4.228095"
"4.99","496","4.228095"
"5.99","496","4.228095"
"6.99","496","4.228095"
"7.99","496","4.228095"
"7.99","497","4.632857"
"8.99","497","4.632857"
"5.99","497","4.632857"
"4.99","497","4.632857"
"7.99","497","4.632857"
"4.99","497","4.632857"
"4.99","497","4.632857"
"4.99","497","4.632857"
"6.99","497","4.632857"
"6.99","497","4.632857"
"4.99","497","4.632857"
"9.99","497","4.632857"
"4.99","497","4.632857"
"7.99","497","4.632857"
"4.99","497","4.632857"
"5.99","497","4.632857"
"4.99","497","4.632857"
"4.99","499","4.123333"
"4.99","499","4.123333"
"4.99","499","4.123333"
"4.99","499","4.123333"
"4.99","499","4.123333"
"6.99","499","4.123333"
"4.99","499","4.123333"
"7.99","499","4.123333"
"4.99","499","4.123333"
"8.99","499","4.123333"
"7.99","499","4.123333"
"4.99","499","4.123333"
"7.99","499","4.123333"
"8.99","506","4.361429"
"4.99","506","4.361429"
"6.99","506","4.361429"
"9.99","506","4.361429"
"6.99","506","4.361429"
"7.99","506","4.361429"
"6.99","506","4.361429"
"8.99","506","4.361429"
"9.99","506","4.361429"
"4.99","506","4.361429"
"4.99","506","4.361429"
"6.99","506","4.361429"
"5.99","506","4.361429"
"9.99","506","4.361429"
"4.99","507","3.830000"
"4.99","507","3.830000"
"4.99","507","3.830000"
"4.99","507","3.830000"
"4.99","507","3.830000"
"6.99","507","3.830000"
"5.99","507","3.830000"
"5.99","507","3.830000"
"6.99","507","3.830000"
"4.99","507","3.830000"
"4.99","507","3.830000"
"4.99","507","3.830000"
"9.99","508","5.110000"
"6.99","508","5.110000"
"8.99","508","5.110000"
"5.99","508","5.110000"
"7.99","508","5.110000"
"5.99","508","5.110000"
"8.99","508","5.110000"
"6.99","508","5.110000"
"6.99","508","5.110000"
"6.99","508","5.110000"
"8.99","510","4.720769"
"5.99","510","4.720769"
"4.99","510","4.720769"
"5.99","510","4.720769"
"8.99","510","4.720769"
"8.99","510","4.720769"
"5.99","510","4.720769"
"4.99","510","4.720769"
"4.99","510","4.720769"
"8.99","510","4.720769"
"9.99","510","4.720769"
"4.99","510","4.720769"
"7.99","510","4.720769"
"4.99","510","4.720769"
"4.99","510","4.720769"
"4.99","513","4.796452"
"7.99","513","4.796452"
"4.99","513","4.796452"
"4.99","513","4.796452"
"7.99","513","4.796452"
"4.99","513","4.796452"
"4.99","513","4.796452"
"4.99","513","4.796452"
"9.99","513","4.796452"
"5.99","513","4.796452"
"5.99","513","4.796452"
"4.99","513","4.796452"
"5.99","513","4.796452"
"4.99","513","4.796452"
"7.99","513","4.796452"
"4.99","513","4.796452"
"4.99","513","4.796452"
"6.99","513","4.796452"
"5.99","513","4.796452"
"4.99","514","3.399091"
"4.99","514","3.399091"
"3.99","514","3.399091"
"5.99","514","3.399091"
"4.99","514","3.399091"
"3.99","514","3.399091"
"4.99","514","3.399091"
"4.99","514","3.399091"
"4.99","514","3.399091"
"3.99","514","3.399091"
"5.99","514","3.399091"
"3.99","516","3.797692"
"4.99","516","3.797692"
"10.99","516","3.797692"
"3.99","516","3.797692"
"6.99","516","3.797692"
"6.99","516","3.797692"
"4.99","516","3.797692"
"4.99","516","3.797692"
"4.99","516","3.797692"
"5.99","516","3.797692"
"4.99","516","3.797692"
"8.99","516","3.797692"
"5.98","516","3.797692"
"4.99","517","4.230000"
"4.99","517","4.230000"
"8.99","517","4.230000"
"4.99","517","4.230000"
"4.99","517","4.230000"
"4.99","517","4.230000"
"4.99","517","4.230000"
"7.99","517","4.230000"
"5.99","517","4.230000"
"4.99","517","4.230000"
"4.99","517","4.230000"
"4.99","517","4.230000"
"4.99","517","4.230000"
"4.99","517","4.230000"
"5.99","517","4.230000"
"8.99","519","4.511739"
"5.99","519","4.511739"
"5.99","519","4.511739"
"6.99","519","4.511739"
"4.99","519","4.511739"
"7.99","519","4.511739"
"7.99","519","4.511739"
"5.99","519","4.511739"
"4.99","519","4.511739"
"7.99","519","4.511739"
"7.99","519","4.511739"
"6.99","520","4.208750"
"6.99","520","4.208750"
"4.99","520","4.208750"
"4.99","520","4.208750"
"7.99","520","4.208750"
"4.99","520","4.208750"
"10.99","520","4.208750"
"5.99","520","4.208750"
"4.99","520","4.208750"
"4.99","520","4.208750"
"4.99","520","4.208750"
"5.99","520","4.208750"
"5.99","520","4.208750"
"5.99","520","4.208750"
"4.99","520","4.208750"
"7.99","520","4.208750"
"4.99","521","3.511739"
"6.99","521","3.511739"
"7.99","521","3.511739"
"3.99","521","3.511739"
"4.99","521","3.511739"
"4.99","521","3.511739"
"3.99","521","3.511739"
"5.99","521","3.511739"
"4.99","521","3.511739"
"4.99","521","3.511739"
"5.99","522","5.080909"
"8.99","522","5.080909"
"9.99","522","5.080909"
"6.99","522","5.080909"
"6.99","522","5.080909"
"6.99","522","5.080909"
"7.99","522","5.080909"
"7.99","522","5.080909"
"5.99","522","5.080909"
"5.99","522","5.080909"
"7.99","522","5.080909"
"5.99","522","5.080909"
"6.99","522","5.080909"
"6.99","522","5.080909"
"6.99","522","5.080909"
"5.99","525","3.937368"
"6.99","525","3.937368"
"7.99","525","3.937368"
"6.99","525","3.937368"
"4.99","525","3.937368"
"4.99","525","3.937368"
"4.99","525","3.937368"
"5.99","525","3.937368"
"3.99","525","3.937368"
"4.99","526","4.923333"
"4.99","526","4.923333"
"4.99","526","4.923333"
"7.99","526","4.923333"
"4.99","526","4.923333"
"6.99","526","4.923333"
"6.99","526","4.923333"
"5.99","526","4.923333"
"6.99","526","4.923333"
"7.99","526","4.923333"
"4.99","526","4.923333"
"7.99","526","4.923333"
"5.99","526","4.923333"
"4.99","526","4.923333"
"4.99","526","4.923333"
"6.99","526","4.923333"
"4.99","526","4.923333"
"4.99","526","4.923333"
"10.99","526","4.923333"
"4.99","526","4.923333"
"8.99","526","4.923333"
"8.99","526","4.923333"
"6.99","526","4.923333"
"7.99","526","4.923333"
"4.99","526","4.923333"
"9.99","526","4.923333"
"5.99","529","4.093448"
"4.99","529","4.093448"
"6.99","529","4.093448"
"5.99","529","4.093448"
"7.99","529","4.093448"
"5.99","529","4.093448"
"4.99","529","4.093448"
"10.99","529","4.093448"
"4.99","529","4.093448"
"9.99","529","4.093448"
"4.99","529","4.093448"
"5.99","529","4.093448"
"4.99","530","3.337826"
"3.99","530","3.337826"
"4.99","530","3.337826"
"4.99","530","3.337826"
"4.99","530","3.337826"
"3.99","530","3.337826"
"4.99","530","3.337826"
"4.99","530","3.337826"
"4.99","530","3.337826"
"5.99","530","3.337826"
"5.99","530","3.337826"
"4.99","531","4.750000"
"5.99","531","4.750000"
"5.99","531","4.750000"
"4.99","531","4.750000"
"4.99","531","4.750000"
"4.99","531","4.750000"
"6.99","531","4.750000"
"6.99","531","4.750000"
"5.99","531","4.750000"
"4.99","531","4.750000"
"4.99","531","4.750000"
"4.99","531","4.750000"
"5.99","531","4.750000"
"4.99","531","4.750000"
"10.99","531","4.750000"
"8.99","531","4.750000"
"4.99","532","4.771250"
"4.99","532","4.771250"
"7.99","532","4.771250"
"4.99","532","4.771250"
"8.99","532","4.771250"
"7.99","532","4.771250"
"4.99","532","4.771250"
"4.99","532","4.771250"
"5.99","532","4.771250"
"6.99","532","4.771250"
"5.99","532","4.771250"
"5.99","532","4.771250"
"4.99","532","4.771250"
"5.99","532","4.771250"
"4.99","532","4.771250"
"8.99","532","4.771250"
"4.99","532","4.771250"
"4.99","532","4.771250"
"5.99","532","4.771250"
"6.99","536","4.710000"
"4.99","536","4.710000"
"4.99","536","4.710000"
"5.99","536","4.710000"
"4.99","536","4.710000"
"4.99","536","4.710000"
"4.99","536","4.710000"
"8.99","536","4.710000"
"4.99","536","4.710000"
"6.99","536","4.710000"
"4.99","536","4.710000"
"8.99","536","4.710000"
"4.99","536","4.710000"
"7.99","536","4.710000"
"8.99","536","4.710000"
"4.99","537","4.150000"
"8.99","537","4.150000"
"8.99","537","4.150000"
"5.99","537","4.150000"
"4.99","537","4.150000"
"4.99","537","4.150000"
"4.99","537","4.150000"
"4.99","537","4.150000"
"4.99","537","4.150000"
"4.99","537","4.150000"
"4.99","537","4.150000"
"8.99","537","4.150000"
"4.99","537","4.150000"
"4.99","538","4.058966"
"5.99","538","4.058966"
"4.99","538","4.058966"
"4.99","538","4.058966"
"4.99","538","4.058966"
"8.99","538","4.058966"
"4.99","538","4.058966"
"4.99","538","4.058966"
"4.99","538","4.058966"
"8.99","538","4.058966"
"5.99","538","4.058966"
"4.99","538","4.058966"
"5.99","538","4.058966"
"4.99","538","4.058966"
"6.99","538","4.058966"
"7.99","541","4.531667"
"4.99","541","4.531667"
"6.99","541","4.531667"
"4.99","541","4.531667"
"7.99","541","4.531667"
"8.99","541","4.531667"
"4.99","541","4.531667"
"5.99","541","4.531667"
"4.99","541","4.531667"
"4.99","541","4.531667"
"7.99","541","4.531667"
"4.99","541","4.531667"
"6.99","541","4.531667"
"4.99","541","4.531667"
"10.99","542","5.267778"
"6.99","542","5.267778"
"5.99","542","5.267778"
"5.99","542","5.267778"
"9.99","542","5.267778"
"8.99","542","5.267778"
"9.99","542","5.267778"
"10.99","544","4.490000"
"6.99","544","4.490000"
"5.99","544","4.490000"
"9.99","544","4.490000"
"4.99","544","4.490000"
"4.99","544","4.490000"
"8.99","544","4.490000"
"6.99","544","4.490000"
"4.99","544","4.490000"
"8.99","545","4.275714"
"5.99","545","4.275714"
"5.99","545","4.275714"
"5.99","545","4.275714"
"4.99","545","4.275714"
"4.99","545","4.275714"
"10.99","545","4.275714"
"4.99","545","4.275714"
"4.99","545","4.275714"
"7.99","550","4.990000"
"6.99","550","4.990000"
"9.99","550","4.990000"
"10.99","550","4.990000"
"6.99","550","4.990000"
"8.99","550","4.990000"
"10.99","550","4.990000"
"6.99","550","4.990000"
"9.99","550","4.990000"
"7.99","551","3.720769"
"4.99","551","3.720769"
"3.99","551","3.720769"
"4.99","551","3.720769"
"3.99","551","3.720769"
"5.99","551","3.720769"
"9.99","551","3.720769"
"4.99","551","3.720769"
"4.99","551","3.720769"
"3.99","551","3.720769"
"4.99","551","3.720769"
"4.99","551","3.720769"
"6.99","551","3.720769"
"4.99","552","4.323333"
"6.99","552","4.323333"
"7.99","552","4.323333"
"4.99","552","4.323333"
"5.99","552","4.323333"
"4.99","552","4.323333"
"8.99","552","4.323333"
"4.99","552","4.323333"
"7.99","552","4.323333"
"4.99","552","4.323333"
"4.99","552","4.323333"
"5.99","556","3.990000"
"6.99","556","3.990000"
"5.99","556","3.990000"
"4.99","556","3.990000"
"6.99","556","3.990000"
"5.99","556","3.990000"
"4.99","556","3.990000"
"6.99","556","3.990000"
"4.99","556","3.990000"
"4.99","559","3.954286"
"4.99","559","3.954286"
"5.99","559","3.954286"
"4.99","559","3.954286"
"7.99","559","3.954286"
"4.99","559","3.954286"
"3.99","559","3.954286"
"8.99","559","3.954286"
"6.99","559","3.954286"
"4.99","559","3.954286"
"5.99","559","3.954286"
"4.99","559","3.954286"
"4.99","559","3.954286"
"4.99","559","3.954286"
"4.99","559","3.954286"
"4.99","561","3.582593"
"4.99","561","3.582593"
"4.99","561","3.582593"
"4.99","561","3.582593"
"5.99","561","3.582593"
"4.99","561","3.582593"
"4.99","561","3.582593"
"4.99","561","3.582593"
"10.99","561","3.582593"
"7.99","561","3.582593"
"4.99","561","3.582593"
"4.99","563","3.817586"
"5.99","563","3.817586"
"4.99","563","3.817586"
"3.99","563","3.817586"
"6.99","563","3.817586"
"5.99","563","3.817586"
"3.99","563","3.817586"
"4.99","563","3.817586"
"5.99","563","3.817586"
"6.99","563","3.817586"
"7.99","563","3.817586"
"9.99","563","3.817586"
"4.99","563","3.817586"
"3.99","563","3.817586"
"4.99","563","3.817586"
"5.99","564","3.823333"
"10.99","564","3.823333"
"4.99","564","3.823333"
"3.99","564","3.823333"
"6.99","564","3.823333"
"4.99","564","3.823333"
"6.99","564","3.823333"
"5.99","564","3.823333"
"8.99","564","3.823333"
"6.99","565","4.369310"
"4.99","565","4.369310"
"5.99","565","4.369310"
"5.99","565","4.369310"
"4.99","565","4.369310"
"5.99","565","4.369310"
"5.99","565","4.369310"
"10.99","565","4.369310"
"6.99","565","4.369310"
"4.99","565","4.369310"
"5.99","565","4.369310"
"4.99","565","4.369310"
"4.99","565","4.369310"
"8.99","565","4.369310"
"4.99","567","4.290000"
"5.99","567","4.290000"
"4.99","567","4.290000"
"7.99","567","4.290000"
"6.99","567","4.290000"
"7.99","567","4.290000"
"5.99","567","4.290000"
"10.99","567","4.290000"
"4.99","568","3.180476"
"4.99","568","3.180476"
"4.99","568","3.180476"
"4.99","568","3.180476"
"6.99","568","3.180476"
"4.99","568","3.180476"
"5.99","568","3.180476"
"4.99","569","4.208750"
"4.99","569","4.208750"
"4.99","569","4.208750"
"6.99","569","4.208750"
"5.99","569","4.208750"
"5.99","569","4.208750"
"5.99","569","4.208750"
"4.99","569","4.208750"
"4.99","569","4.208750"
"6.99","569","4.208750"
"4.99","569","4.208750"
"7.99","569","4.208750"
"9.99","569","4.208750"
"4.99","569","4.208750"
"8.99","569","4.208750"
"4.99","569","4.208750"
"7.99","570","3.836154"
"4.99","570","3.836154"
"4.99","570","3.836154"
"5.99","570","3.836154"
"6.99","570","3.836154"
"3.99","570","3.836154"
"4.99","570","3.836154"
"4.99","570","3.836154"
"4.99","570","3.836154"
"4.99","570","3.836154"
"7.99","570","3.836154"
"4.99","570","3.836154"
"3.99","570","3.836154"
"4.99","570","3.836154"
"3.99","570","3.836154"
"9.99","571","5.073333"
"10.99","571","5.073333"
"8.99","571","5.073333"
"8.99","571","5.073333"
"5.99","571","5.073333"
"7.99","571","5.073333"
"5.99","574","3.918571"
"6.99","574","3.918571"
"7.99","574","3.918571"
"4.99","574","3.918571"
"4.99","574","3.918571"
"4.99","574","3.918571"
"3.99","574","3.918571"
"3.99","574","3.918571"
"4.99","574","3.918571"
"7.99","574","3.918571"
"3.99","574","3.918571"
"4.99","574","3.918571"
"3.99","574","3.918571"
"4.99","574","3.918571"
"4.99","574","3.918571"
"4.99","575","4.369310"
"4.99","575","4.369310"
"4.99","575","4.369310"
"6.99","575","4.369310"
"8.99","575","4.369310"
"4.99","575","4.369310"
"4.99","575","4.369310"
"4.99","575","4.369310"
"7.99","575","4.369310"
"4.99","575","4.369310"
"7.99","575","4.369310"
"8.99","575","4.369310"
"5.99","575","4.369310"
"4.99","575","4.369310"
"4.99","575","4.369310"
"4.99","576","4.107647"
"8.99","576","4.107647"
"4.99","576","4.107647"
"6.99","576","4.107647"
"4.99","576","4.107647"
"4.99","576","4.107647"
"4.99","576","4.107647"
"4.99","576","4.107647"
"4.99","576","4.107647"
"5.99","576","4.107647"
"5.99","576","4.107647"
"8.99","576","4.107647"
"5.99","576","4.107647"
"4.99","576","4.107647"
"4.99","576","4.107647"
"4.99","576","4.107647"
"4.99","576","4.107647"
"5.98","576","4.107647"
"5.99","577","4.240000"
"6.99","577","4.240000"
"7.99","577","4.240000"
"4.99","577","4.240000"
"8.99","577","4.240000"
"5.99","577","4.240000"
"6.99","577","4.240000"
"6.99","577","4.240000"
"4.99","577","4.240000"
"4.99","577","4.240000"
"7.99","577","4.240000"
"4.99","577","4.240000"
"4.99","577","4.240000"
"6.99","578","4.399091"
"4.99","578","4.399091"
"4.99","578","4.399091"
"4.99","578","4.399091"
"4.99","578","4.399091"
"4.99","578","4.399091"
"5.99","578","4.399091"
"4.99","578","4.399091"
"6.99","578","4.399091"
"7.99","578","4.399091"
"7.99","578","4.399091"
"5.99","578","4.399091"
"5.99","578","4.399091"
"5.99","579","4.138148"
"9.99","579","4.138148"
"4.99","579","4.138148"
"6.99","579","4.138148"
"8.99","579","4.138148"
"9.99","579","4.138148"
"5.99","579","4.138148"
"4.99","579","4.138148"
"6.99","579","4.138148"
"5.99","579","4.138148"
"4.99","579","4.138148"
"7.99","582","4.550000"
"5.99","582","4.550000"
"4.99","582","4.550000"
"6.99","582","4.550000"
"5.99","582","4.550000"
"5.99","582","4.550000"
"6.99","582","4.550000"
"9.99","582","4.550000"
"7.99","582","4.550000"
"5.99","582","4.550000"
"5.99","582","4.550000"
"4.99","582","4.550000"
"5.99","582","4.550000"
"4.99","582","4.550000"
"4.99","584","4.323333"
"4.99","584","4.323333"
"4.99","584","4.323333"
"6.99","584","4.323333"
"7.99","584","4.323333"
"4.99","584","4.323333"
"4.99","584","4.323333"
"4.99","584","4.323333"
"5.99","584","4.323333"
"4.99","584","4.323333"
"4.99","584","4.323333"
"6.99","584","4.323333"
"8.99","584","4.323333"
"5.99","584","4.323333"
"5.99","584","4.323333"
"5.99","584","4.323333"
"4.99","584","4.323333"
"7.99","590","4.510000"
"6.99","590","4.510000"
"9.99","590","4.510000"
